0.0	0
1.79266084649e-05	0
3.58532169299e-05	0
5.37798253948e-05	0
7.17064338598e-05	0
8.96330423247e-05	0
0.00010755965079	0
0.000125486259255	0
0.00014341286772	0
0.000161339476185	0
0.000179266084649	0
0.000197192693114	0
0.000215119301579	0
0.000233045910044	0
0.000250972518509	0
0.000268899126974	0
0.000286825735439	0
0.000304752343904	0
0.000322678952369	0
0.000340605560834	0
0.000358532169299	0
0.000376458777764	0
0.000394385386229	0
0.000412311994694	0
0.000430238603159	0
0.000448165211624	0
0.000466091820089	0
0.000484018428554	0
0.000501945037018	0
0.000519871645483	0
0.000537798253948	0
0.000555724862413	0
0.000573651470878	0
0.000591578079343	0
0.000609504687808	0
0.000627431296273	0
0.000645357904738	0
0.000663284513203	0
0.000681211121668	0
0.000699137730133	0
0.000717064338598	0
0.000734990947063	0
0.000752917555528	0
0.000770844163993	0
0.000788770772458	0
0.000806697380923	0
0.000824623989387	0
0.000842550597852	0
0.000860477206317	0
0.000878403814782	0
0.000896330423247	0
0.000914257031712	0
0.000932183640177	0
0.000950110248642	0
0.000968036857107	0
0.000985963465572	0
0.00100389007404	0
0.0010218166825	0
0.00103974329097	0
0.00105766989943	0
0.0010755965079	0
0.00109352311636	0
0.00111144972483	0
0.00112937633329	0
0.00114730294176	0
0.00116522955022	0
0.00118315615869	0
0.00120108276715	0
0.00121900937562	0
0.00123693598408	0
0.00125486259255	0
0.00127278920101	0
0.00129071580948	0
0.00130864241794	0
0.00132656902641	0
0.00134449563487	0
0.00136242224334	0
0.0013803488518	0
0.00139827546027	0
0.00141620206873	0
0.0014341286772	0
0.00145205528566	0
0.00146998189413	0
0.00148790850259	0
0.00150583511106	0
0.00152376171952	0
0.00154168832799	0
0.00155961493645	0
0.00157754154492	0
0.00159546815338	0
0.00161339476185	0
0.00163132137031	0
0.00164924797877	0
0.00166717458724	0
0.0016851011957	0
0.00170302780417	0
0.00172095441263	0
0.0017388810211	0
0.00175680762956	0
0.00177473423803	0
0.00179266084649	0
0.00181058745496	0
0.00182851406342	0
0.00184644067189	0
0.00186436728035	0
0.00188229388882	0
0.00190022049728	0
0.00191814710575	0
0.00193607371421	0
0.00195400032268	0
0.00197192693114	0
0.00198985353961	0
0.00200778014807	0
0.00202570675654	0
0.002043633365	0
0.00206155997347	0
0.00207948658193	0
0.0020974131904	0
0.00211533979886	0
0.00213326640733	0
0.00215119301579	0
0.00216911962426	0
0.00218704623272	0
0.00220497284119	0
0.00222289944965	0
0.00224082605812	0
0.00225875266658	0
0.00227667927505	0
0.00229460588351	0
0.00231253249198	0
0.00233045910044	0
0.00234838570891	0
0.00236631231737	0
0.00238423892584	0
0.0024021655343	0
0.00242009214277	0
0.00243801875123	0
0.0024559453597	0
0.00247387196816	0
0.00249179857663	0
0.00250972518509	0
0.00252765179356	0
0.00254557840202	0
0.00256350501049	0
0.00258143161895	0
0.00259935822742	0
0.00261728483588	0
0.00263521144435	0
0.00265313805281	0
0.00267106466128	0
0.00268899126974	0
0.00270691787821	0
0.00272484448667	119.26550293
0.00274277109514	115.202850342
0.0027606977036	110.637687683
0.00277862431207	107.488021851
0.00279655092053	105.641433716
0.002814477529	105.032974243
0.00283240413746	104.428024292
0.00285033074593	104.428024292
0.00286825735439	106.253410339
0.00288618396286	103.228569031
0.00290411057132	103.826568604
0.00292203717979	105.032974243
0.00293996378825	105.032974243
0.00295789039672	105.032974243
0.00297581700518	104.428024292
0.00299374361365	106.253410339
0.00301167022211	104.428024292
0.00302959683058	103.228569031
0.00304752343904	103.228569031
0.00306545004751	103.826568604
0.00308337665597	103.826568604
0.00310130326444	104.428024292
0.0031192298729	104.428024292
0.00313715648137	105.032974243
0.00315508308983	105.641433716
0.0031730096983	106.253410339
0.00319093630676	106.253410339
0.00320886291523	106.868934631
0.00322678952369	107.488021851
0.00324471613215	108.110694885
0.00326264274062	107.488021851
0.00328056934908	108.110694885
0.00329849595755	108.110694885
0.00331642256601	107.488021851
0.00333434917448	106.868934631
0.00335227578294	106.253410339
0.00337020239141	106.253410339
0.00338812899987	106.253410339
0.00340605560834	106.253410339
0.0034239822168	106.253410339
0.00344190882527	107.488021851
0.00345983543373	108.736976624
0.0034777620422	108.736976624
0.00349568865066	108.736976624
0.00351361525913	108.736976624
0.00353154186759	108.110694885
0.00354946847606	105.641433716
0.00356739508452	105.641433716
0.00358532169299	105.641433716
0.00360324830145	105.032974243
0.00362117490992	104.428024292
0.00363910151838	105.032974243
0.00365702812685	106.253410339
0.00367495473531	106.253410339
0.00369288134378	106.253410339
0.00371080795224	105.032974243
0.00372873456071	105.032974243
0.00374666116917	104.428024292
0.00376458777764	105.032974243
0.0037825143861	105.032974243
0.00380044099457	105.641433716
0.00381836760303	104.428024292
0.0038362942115	104.428024292
0.00385422081996	104.428024292
0.00387214742843	103.826568604
0.00389007403689	102.634010315
0.00390800064536	103.228569031
0.00392592725382	106.253410339
0.00394385386229	108.110694885
0.00396178047075	109.366889954
0.00397970707922	110.000442505
0.00399763368768	109.366889954
0.00401556029615	108.736976624
0.00403348690461	107.488021851
0.00405141351308	106.253410339
0.00406934012154	106.253410339
0.00408726673001	105.032974243
0.00410519333847	105.032974243
0.00412311994694	105.032974243
0.0041410465554	105.641433716
0.00415897316387	106.253410339
0.00417689977233	106.868934631
0.0041948263808	106.868934631
0.00421275298926	106.868934631
0.00423067959773	106.253410339
0.00424860620619	105.641433716
0.00426653281466	105.641433716
0.00428445942312	106.253410339
0.00430238603159	106.253410339
0.00432031264005	105.641433716
0.00433823924852	105.641433716
0.00435616585698	105.641433716
0.00437409246545	106.253410339
0.00439201907391	106.253410339
0.00440994568238	105.032974243
0.00442787229084	103.826568604
0.00444579889931	103.228569031
0.00446372550777	103.228569031
0.00448165211624	103.228569031
0.0044995787247	102.042877197
0.00451750533317	100.870803833
0.00453543194163	99.7121963501
0.0045533585501	99.7121963501
0.00457128515856	100.289825439
0.00458921176703	100.870803833
0.00460713837549	100.870803833
0.00462506498396	101.45514679
0.00464299159242	102.634010315
0.00466091820089	102.634010315
0.00467884480935	103.826568604
0.00469677141782	104.428024292
0.00471469802628	105.032974243
0.00473262463475	105.641433716
0.00475055124321	106.253410339
0.00476847785168	105.641433716
0.00478640446014	105.641433716
0.00480433106861	105.641433716
0.00482225767707	105.641433716
0.00484018428554	106.253410339
0.004858110894	106.868934631
0.00487603750246	107.488021851
0.00489396411093	107.488021851
0.00491189071939	108.110694885
0.00492981732786	108.110694885
0.00494774393632	108.736976624
0.00496567054479	109.366889954
0.00498359715325	109.366889954
0.00500152376172	109.366889954
0.00501945037018	109.366889954
0.00503737697865	110.000442505
0.00505530358711	110.000442505
0.00507323019558	110.637687683
0.00509115680404	110.637687683
0.00510908341251	110.637687683
0.00512701002097	110.637687683
0.00514493662944	110.637687683
0.0051628632379	110.637687683
0.00518078984637	110.637687683
0.00519871645483	110.000442505
0.0052166430633	110.000442505
0.00523456967176	110.000442505
0.00525249628023	110.000442505
0.00527042288869	110.000442505
0.00528834949716	110.000442505
0.00530627610562	110.000442505
0.00532420271409	110.000442505
0.00534212932255	109.366889954
0.00536005593102	110.000442505
0.00537798253948	109.366889954
0.00539590914795	109.366889954
0.00541383575641	109.366889954
0.00543176236488	109.366889954
0.00544968897334	109.366889954
0.00546761558181	110.000442505
0.00548554219027	110.637687683
0.00550346879874	111.278594971
0.0055213954072	111.278594971
0.00553932201567	111.278594971
0.00555724862413	111.278594971
0.0055751752326	110.637687683
0.00559310184106	110.637687683
0.00561102844953	110.000442505
0.00562895505799	109.366889954
0.00564688166646	108.736976624
0.00566480827492	108.736976624
0.00568273488339	109.366889954
0.00570066149185	110.000442505
0.00571858810032	110.000442505
0.00573651470878	110.637687683
0.00575444131725	110.637687683
0.00577236792571	110.637687683
0.00579029453418	110.637687683
0.00580822114264	110.637687683
0.00582614775111	110.637687683
0.00584407435957	110.000442505
0.00586200096804	109.366889954
0.0058799275765	109.366889954
0.00589785418497	108.736976624
0.00591578079343	109.366889954
0.0059337074019	109.366889954
0.00595163401036	110.000442505
0.00596956061883	110.000442505
0.00598748722729	111.278594971
0.00600541383576	110.000442505
0.00602334044422	110.000442505
0.00604126705269	110.000442505
0.00605919366115	109.366889954
0.00607712026962	110.000442505
0.00609504687808	110.000442505
0.00611297348655	110.000442505
0.00613090009501	110.000442505
0.00614882670348	110.637687683
0.00616675331194	111.278594971
0.00618467992041	112.571609497
0.00620260652887	112.571609497
0.00622053313734	112.571609497
0.0062384597458	113.223731995
0.00625638635427	113.879631042
0.00627431296273	114.539337158
0.0062922395712	113.879631042
0.00631016617966	113.223731995
0.00632809278813	113.223731995
0.00634601939659	113.223731995
0.00636394600506	112.571609497
0.00638187261352	111.923233032
0.00639979922199	111.923233032
0.00641772583045	111.923233032
0.00643565243892	111.278594971
0.00645357904738	111.278594971
0.00647150565584	111.278594971
0.00648943226431	110.637687683
0.00650735887277	110.000442505
0.00652528548124	110.000442505
0.0065432120897	110.637687683
0.00656113869817	110.637687683
0.00657906530663	111.278594971
0.0065969919151	110.637687683
0.00661491852356	109.366889954
0.00663284513203	109.366889954
0.00665077174049	110.000442505
0.00666869834896	109.366889954
0.00668662495742	109.366889954
0.00670455156589	109.366889954
0.00672247817435	109.366889954
0.00674040478282	110.000442505
0.00675833139128	110.000442505
0.00677625799975	110.000442505
0.00679418460821	110.000442505
0.00681211121668	110.000442505
0.00683003782514	110.000442505
0.00684796443361	109.366889954
0.00686589104207	110.000442505
0.00688381765054	110.000442505
0.006901744259	110.637687683
0.00691967086747	110.637687683
0.00693759747593	110.637687683
0.0069555240844	111.278594971
0.00697345069286	111.278594971
0.00699137730133	110.637687683
0.00700930390979	110.637687683
0.00702723051826	110.637687683
0.00704515712672	110.000442505
0.00706308373519	110.000442505
0.00708101034365	109.366889954
0.00709893695212	109.366889954
0.00711686356058	109.366889954
0.00713479016905	109.366889954
0.00715271677751	109.366889954
0.00717064338598	109.366889954
0.00718856999444	110.000442505
0.00720649660291	110.000442505
0.00722442321137	110.000442505
0.00724234981984	110.000442505
0.0072602764283	110.000442505
0.00727820303677	110.637687683
0.00729612964523	110.637687683
0.0073140562537	110.637687683
0.00733198286216	110.000442505
0.00734990947063	110.000442505
0.00736783607909	110.000442505
0.00738576268756	110.000442505
0.00740368929602	109.366889954
0.00742161590449	109.366889954
0.00743954251295	109.366889954
0.00745746912142	109.366889954
0.00747539572988	109.366889954
0.00749332233835	110.000442505
0.00751124894681	110.637687683
0.00752917555528	111.278594971
0.00754710216374	111.278594971
0.00756502877221	111.923233032
0.00758295538067	111.923233032
0.00760088198914	111.923233032
0.0076188085976	111.923233032
0.00763673520607	111.278594971
0.00765466181453	110.637687683
0.007672588423	110.000442505
0.00769051503146	109.366889954
0.00770844163993	109.366889954
0.00772636824839	109.366889954
0.00774429485686	109.366889954
0.00776222146532	110.000442505
0.00778014807379	109.366889954
0.00779807468225	110.000442505
0.00781600129072	110.000442505
0.00783392789918	110.000442505
0.00785185450765	110.000442505
0.00786978111611	110.000442505
0.00788770772458	110.000442505
0.00790563433304	110.000442505
0.00792356094151	110.000442505
0.00794148754997	109.366889954
0.00795941415844	110.000442505
0.0079773407669	110.000442505
0.00799526737537	110.000442505
0.00801319398383	110.000442505
0.0080311205923	110.000442505
0.00804904720076	110.637687683
0.00806697380923	110.000442505
0.00808490041769	110.000442505
0.00810282702615	110.000442505
0.00812075363462	110.000442505
0.00813868024308	110.000442505
0.00815660685155	110.000442505
0.00817453346001	110.000442505
0.00819246006848	110.637687683
0.00821038667694	110.637687683
0.00822831328541	110.637687683
0.00824623989387	110.637687683
0.00826416650234	110.637687683
0.0082820931108	110.637687683
0.00830001971927	111.278594971
0.00831794632773	111.278594971
0.0083358729362	111.278594971
0.00835379954466	111.923233032
0.00837172615313	112.571609497
0.00838965276159	112.571609497
0.00840757937006	0
0.00842550597852	0
0.00844343258699	0
0.00846135919545	0
0.00847928580392	0
0.00849721241238	0
0.00851513902085	0
0.00853306562931	0
0.00855099223778	0
0.00856891884624	0
0.00858684545471	0
0.00860477206317	0
0.00862269867164	0
0.0086406252801	0
0.00865855188857	0
0.00867647849703	0
0.0086944051055	0
0.00871233171396	0
0.00873025832243	109.366889954
0.00874818493089	109.366889954
0.00876611153936	109.366889954
0.00878403814782	109.366889954
0.00880196475629	109.366889954
0.00881989136475	110.000442505
0.00883781797322	110.000442505
0.00885574458168	110.000442505
0.00887367119015	110.000442505
0.00889159779861	110.637687683
0.00890952440708	110.637687683
0.00892745101554	110.637687683
0.00894537762401	110.637687683
0.00896330423247	110.000442505
0.00898123084094	110.000442505
0.0089991574494	110.000442505
0.00901708405787	110.000442505
0.00903501066633	110.000442505
0.0090529372748	110.000442505
0.00907086388326	110.000442505
0.00908879049173	110.000442505
0.00910671710019	110.000442505
0.00912464370866	110.000442505
0.00914257031712	110.000442505
0.00916049692559	109.366889954
0.00917842353405	110.000442505
0.00919635014252	110.000442505
0.00921427675098	110.000442505
0.00923220335945	110.000442505
0.00925012996791	110.000442505
0.00926805657638	110.000442505
0.00928598318484	110.637687683
0.00930390979331	110.000442505
0.00932183640177	110.000442505
0.00933976301024	110.637687683
0.0093576896187	110.637687683
0.00937561622717	110.000442505
0.00939354283563	110.000442505
0.0094114694441	110.000442505
0.00942939605256	110.000442505
0.00944732266103	110.000442505
0.00946524926949	110.000442505
0.00948317587796	110.000442505
0.00950110248642	110.000442505
0.00951902909489	110.000442505
0.00953695570335	110.000442505
0.00955488231182	110.000442505
0.00957280892028	110.000442505
0.00959073552875	110.000442505
0.00960866213721	110.637687683
0.00962658874568	110.637687683
0.00964451535414	110.637687683
0.00966244196261	110.000442505
0.00968036857107	110.000442505
0.00969829517953	110.000442505
0.009716221788	109.366889954
0.00973414839646	109.366889954
0.00975207500493	109.366889954
0.00977000161339	109.366889954
0.00978792822186	109.366889954
0.00980585483032	109.366889954
0.00982378143879	110.000442505
0.00984170804725	110.637687683
0.00985963465572	111.278594971
0.00987756126418	111.278594971
0.00989548787265	110.637687683
0.00991341448111	110.000442505
0.00993134108958	109.366889954
0.00994926769804	108.736976624
0.00996719430651	108.736976624
0.00998512091497	111.278594971
0.0100030475234	110.637687683
0.0100209741319	110.000442505
0.0100389007404	109.366889954
0.0100568273488	108.736976624
0.0100747539573	107.488021851
0.0100926805658	106.868934631
0.0101106071742	106.868934631
0.0101285337827	106.868934631
0.0101464603912	107.488021851
0.0101643869996	107.488021851
0.0101823136081	108.110694885
0.0102002402166	108.736976624
0.010218166825	109.366889954
0.0102360934335	109.366889954
0.0102540200419	110.000442505
0.0102719466504	110.000442505
0.0102898732589	110.637687683
0.0103077998673	110.637687683
0.0103257264758	110.637687683
0.0103436530843	110.000442505
0.0103615796927	110.000442505
0.0103795063012	109.366889954
0.0103974329097	109.366889954
0.0104153595181	109.366889954
0.0104332861266	110.000442505
0.0104512127351	110.000442505
0.0104691393435	110.637687683
0.010487065952	110.637687683
0.0105049925605	110.637687683
0.0105229191689	110.637687683
0.0105408457774	110.637687683
0.0105587723859	110.000442505
0.0105766989943	110.000442505
0.0105946256028	110.000442505
0.0106125522112	110.000442505
0.0106304788197	110.000442505
0.0106484054282	110.000442505
0.0106663320366	110.637687683
0.0106842586451	110.637687683
0.0107021852536	110.637687683
0.010720111862	110.637687683
0.0107380384705	110.637687683
0.010755965079	110.637687683
0.0107738916874	110.000442505
0.0107918182959	109.366889954
0.0108097449044	110.000442505
0.0108276715128	109.366889954
0.0108455981213	109.366889954
0.0108635247298	109.366889954
0.0108814513382	110.000442505
