0.354456454515,0.0338227748871,5.59115934372,1235.30883789,0.0169550459832,0.0480633787811,0.485956043005,0.442459136248,2.5,2.7,0.593119344135671,0.491539534719517,0.392500505112196,0.521239961959216,0.107752326459582,0.573351854576292,0.388774259462036,0.843737596682939,0.25,0.27
0.252962380648,0.0682769715786,5.28857278824,301.757965088,0.0202665142715,0.0137614309788,0.507494330406,0.396106958389,3.8,3.1,0.422792065799929,1,0.369064635525427,0,0.163407641180179,0.0325013238435473,0.455959601686493,0.676307026465297,0.38,0.31
0.00103092787322,0.000515436171554,0.523484110832,2092.77734375,0.0236287713051,0.0718276798725,0.65021109581,0.48571947217,5.9,3.1,0.000000891464675973291,0.00000391448143967564,0,1,0.219916554171344,0.948051709285844,0.901142384621693,1,0.59,0.31
0.191138595343,0.0285178329796,5.77624797821,573.362243652,0.0611732788384,0.022202834487,0.466722220182,0.437892466784,3.4,3.1,0.319039435856106,0.413251445325785,0.406835950694104,0.151647872602531,0.850921051535358,0.165599817079348,0.328777336559622,0.827242145818066,0.34,0.31
0.00154559500515,0.00102987512946,1.33186709881,1253.22509766,0.0296605806798,0.059513207525,0.570167183876,0.4634526968,4.1,3,0.000864605457922251,0.00759578708370593,0.0626107073804434,0.531243348847964,0.321292203840002,0.753885216373377,0.651457833749722,0.919569283056171,0.41,0.3
0.00463678501546,0.00257068616338,2.77802467346,1023.06231689,0.0332909487188,0.0368080027401,0.486310631037,0.456924140453,3.1,3,0.00605223820547254,0.0303344247663991,0.174618196502527,0.402733973956696,0.382307215361029,0.395884494983281,0.38988034175331,0.895987221492607,0.31,0.3
0.00103092787322,0.000515436171554,1.94865131378,353.678344727,0.0609786435962,0.0117001244798,0.505218982697,0.443188369274,4.3,3.2,0.000000891464675973291,0.00000391448143967564,0.110381747314072,0.0289892897070649,0.847649848335667,0,0.448862007914868,0.846371688693375,0.43,0.32
0.0175348110497,0.00308634247631,4.38889408112,649.688781738,0.0185200273991,0.0237643644214,0.469426631927,0.432514935732,3.6,3.2,0.0276976957835622,0.0379442625793321,0.299382911508941,0.194264127342902,0.134054717317902,0.190220993073286,0.337213328949399,0.807817749123302,0.36,0.32
0.00103092787322,0.000515436171554,2.45983314514,433.793182373,0.05044959113,0.0182292498648,0.436678081751,0.433315098286,4.9,3.2,0.000000891464675973291,0.00000391448143967564,0.149973693875856,0.0737207083619823,0.670689757615045,0.102946950711094,0.235059313174346,0.810708048541176,0.49,0.32
0.193714573979,0.0442390851676,4.38937950134,1704.01855469,0.0110426349565,0.0678771287203,0.553825676441,0.466707378626,4.3,3.2,0.323362441263257,0.645259037140409,0.299420508172654,0.782939931476104,0.00838338561508453,0.885762019508782,0.600483039466263,0.931325650484295,0.43,0.32
0.133505150676,0.0260989330709,3.55077290535,1001.81408691,0.0129697117954,0.0417581163347,0.490595757961,0.437660366297,2.8,3.1,0.222319032415531,0.377554343342619,0.234468928327844,0.390870210653435,0.0407714559881852,0.473934627303967,0.403247129627577,0.826403766292417,0.28,0.31
0.0391752570868,0.0216847937554,3.5060608387,991.792541504,0.0171287991107,0.0465113073587,0.482109904289,0.428499191999,4.6,3.3,0.0640146760271663,0.312412341911899,0.231005898844257,0.385274768456999,0.110672567317351,0.548879814172689,0.376776827119054,0.793312319300579,0.46,0.33
0.424008250237,0.046105787158,6.11324453354,422.990112305,0.0124992476776,0.0195269733667,0.399836838245,0.2088752985,2.3,3.3,0.709841115341897,0.672807035750777,0.432936936276149,0.067688908708273,0.0328644412559533,0.123408600550696,0.120138776232757,0,0.23,0.33
0.249484539032,0.0507586933672,4.77501153946,676.693359375,0.0158664863557,0.0335562489927,0.523972451687,0.380441308022,4.2,3.3,0.416955554618869,0.741472658032429,0.329288398831324,0.209341896996726,0.0894570799447048,0.344612982641479,0.507360541643711,0.619720499252795,0.42,0.33
0.0010303966701,0.000515170919243,1.28239583969,484.920166016,0.0551357530057,0.0166101157665,0.570291697979,0.470699250698,5.6,3.3,0,0,0.058779069933134,0.1022670123563,0.749449326276847,0.0774175101836867,0.651846236154522,0.945744852517994,0.56,0.33
0.0128799583763,0.00410675629973,2.39313340187,891.811401367,0.026272021234,0.0369217097759,0.454815506935,0.424777507782,4,3.3,0.0198859255322957,0.0530030982875165,0.144807679535705,0.329451173621475,0.264341230438935,0.397677352666318,0.291636193934185,0.77986907370988,0.4,0.33
0.0010303966701,0.000515170919243,1.43045115471,1181.13183594,0.0357164107263,0.0451875254512,0.574453294277,0.47061342001,6.1,3.3,0,0,0.0702462187260881,0.490990706928557,0.423071565074781,0.528007292548778,0.664827689427737,0.945434820029817,0.61,0.33
0.00154559500515,0.00154399336316,1.87979853153,1492.69165039,0.0290850233287,0.0584619306028,0.601660072803,0.472341299057,3.1,2.7,0.000864605457922251,0.0151829265737633,0.105048976256424,0.664947403412072,0.311618904044742,0.73730937395778,0.749695009287601,0.951676161590647,0.31,0.27
0.0376094803214,0.0196991469711,2.6871907711,914.230895996,0.031453397125,0.0589280761778,0.505728006363,0.428802371025,6,7.1,0.0613869906385454,0.28310900633081,0.167582948401733,0.341968902293818,0.351423781378101,0.744659250503875,0.45044982817949,0.794407444482304,0.6,0.71
0.0463917516172,0.00716814352199,2.24991059303,1454.51916504,0.0243326891214,0.0612221620977,0.681902885437,0.467693269253,6.5,7.1,0.0761253917138627,0.0981817563584523,0.133714816984359,0.643634130197509,0.231747187652579,0.780830887009054,1,0.934886825761819,0.65,0.71
0.00360638834536,0.005637914408,2.16354560852,983.947387695,0.0206545535475,0.0429808236659,0.521335363388,0.43932262063,5.4,7.2,0.00432302728962804,0.0755992821753567,0.127025694559111,0.380894495466954,0.169929354858077,0.493213471549833,0.499134554287065,0.832408062178309,0.54,0.72
0.0149484537542,0.0107124336064,2.83621740341,867.061462402,0.0465139597654,0.0433837883174,0.48408728838,0.45259603858,5.4,7.2,0.023357272917853,0.150486890666016,0.179125327455,0.315632261743765,0.604544234496202,0.499567152888468,0.382944969663984,0.880353510240445,0.54,0.72
0.0010303966701,0.000515170919243,0.930058240891,1381.68005371,0.0372591987252,0.0598452687263,0.625146150589,0.469641089439,6.7,7.3,0,0,0.0314898931127373,0.602965049673984,0.449000954744406,0.759120938787567,0.82295618108761,0.941922625577212,0.67,0.73
0.00824317336082,0.00767210638151,0.877632498741,1446.2611084,0.037455663085,0.0590817779303,0.613249242306,0.467980057001,7.3,7.4,0.0121044764109451,0.105619027130719,0.0274294256737001,0.639023316524366,0.452302899629303,0.747082718549867,0.785845623524466,0.935922743347507,0.73,0.74
0.0443298965693,0.0231611579657,2.92806553841,889.960327148,0.0238225869834,0.0438564643264,0.473832130432,0.423669010401,5.3,7.4,0.0726651881251111,0.33419990062395,0.186239129686673,0.328417642526807,0.223173983092431,0.507019997018653,0.350955597274503,0.775865025633646,0.53,0.74
0.0010303966701,0.000515170919243,1.95135712624,1094.14501953,0.0228937584907,0.0477557182312,0.5768917799,0.441919177771,6.4,7.5,0,0,0.110591317325662,0.442422379055419,0.207563312060092,0.568500865569546,0.672434166583533,0.84178719090108,0.64,0.75
0.111798040569,0.0414242297411,4.78368520737,949.682434082,0.0211693458259,0.0407492220402,0.590030014515,0.43170568347,6.1,7.6,0.185890176580021,0.603718591061497,0.329960189914887,0.361762958409774,0.178581385853304,0.458027046259926,0.713416848836766,0.804894616404733,0.61,0.76
0.10303966701,0.0241299625486,3.94496798515,1872.26098633,0.0185753535479,0.0751223564148,0.608522891998,0.475851923227,8.4,7.8,0.171191880668606,0.34849710898431,0.265000041870822,0.876876621187237,0.134984574999047,1,0.771102507834548,0.964357028677215,0.84,0.78
0.0010303966701,0.000515170919243,1.52430641651,554.229248047,0.0700434148312,0.0210338272154,0.389173597097,0.422662973404,7,8.1,0,0,0.0775154765161032,0.140965131905838,1,0.147167680020563,0.0868764516842867,0.772231078840894,0.7,0.81
